LAMMPS data file. msi2lmp v3.9.9 / 05 Nov 2018 / CGCMM for SWNT40

    800 atoms

   1 atom types

    -7.278551415     7.278551415 xlo xhi
    -7.278551415     7.278551415 ylo yhi
    -0.257195588    48.703291274 zlo zhi

Masses

   1   12.010700 # C

Atoms # full

     67      1   1  0.000000    -2.228000224    -6.403469591     3.932072633   0   0   0 # C
     68      1   1  0.000000    -4.639905210    -4.943651226     3.932072633   0   0   0 # C
     69      1   1  0.000000    -0.140173205    -6.778551415     2.702316559   0   0   0 # C
     70      1   1  0.000000    -0.847956884    -6.726765711     3.932072633   0   0   0 # C
     71      1   1  0.000000     3.870930048    -5.566355034     2.702316559   0   0   0 # C
     72      1   1  0.000000     1.272230002    -6.659567451     2.702316559   0   0   0 # C
     73      1   1  0.000000     1.961374944    -6.490101396     3.932072633   0   0   0 # C
     74      1   1  0.000000     4.943651226    -4.639905210     2.702316559   0   0   0 # C
     75      1   1  0.000000     5.401571549    -4.097735058     3.932072633   0   0   0 # C
     76      1   1  0.000000     3.267882151    -5.940484328     3.932072633   0   0   0 # C
     77      1   1  0.000000     6.403469591    -2.228000224     2.702316559   0   0   0 # C
     78      1   1  0.000000     6.135501275    -2.885139842     3.932072633   0   0   0 # C
     79      1   1  0.000000     6.726765711    -0.847956884     2.702316559   0   0   0 # C
     80      1   1  0.000000     6.778551415    -0.140173205     3.932072633   0   0   0 # C
     81      1   1  0.000000     6.490101396     1.961374944     5.161828706   0   0   0 # C
     82      1   1  0.000000     5.940484328     3.267882151     5.161828706   0   0   0 # C
     83      1   1  0.000000     5.566355034     3.870930048     6.391584779   0   0   0 # C
     84      1   1  0.000000     6.659567451     1.272230002     6.391584779   0   0   0 # C
     85      1   1  0.000000     4.097735058     5.401571549     5.161828706   0   0   0 # C
     86      1   1  0.000000     4.639905210     4.943651226     6.391584779   0   0   0 # C
     87      1   1  0.000000     0.140173205     6.778551415     5.161828706   0   0   0 # C
     88      1   1  0.000000     2.885139842     6.135501275     5.161828706   0   0   0 # C
     89      1   1  0.000000     2.228000224     6.403469591     6.391584779   0   0   0 # C
     90      1   1  0.000000    -1.272230002     6.659567451     5.161828706   0   0   0 # C
     91      1   1  0.000000    -1.961374944     6.490101396     6.391584779   0   0   0 # C
     92      1   1  0.000000     0.847956884     6.726765711     6.391584779   0   0   0 # C
     93      1   1  0.000000    -3.870930048     5.566355034     5.161828706   0   0   0 # C
     94      1   1  0.000000    -3.267882151     5.940484328     6.391584779   0   0   0 # C
     95      1   1  0.000000    -6.403469591     2.228000224     5.161828706   0   0   0 # C
     96      1   1  0.000000    -4.943651226     4.639905210     5.161828706   0   0   0 # C
     97      1   1  0.000000    -5.401571549     4.097735058     6.391584779   0   0   0 # C
     98      1   1  0.000000    -6.726765711     0.847956884     5.161828706   0   0   0 # C
     99      1   1  0.000000    -6.778551415     0.140173205     6.391584779   0   0   0 # C
    100      1   1  0.000000    -6.135501275     2.885139842     6.391584779   0   0   0 # C
    101      1   1  0.000000    -6.490101396    -1.961374944     5.161828706   0   0   0 # C
